instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex71nDr0nDe1,0.571429,3.959273,1.194503,5.153776,512448,11543,41052,41052
metroplex71nDr1nDe0,1.263158,3.806172,1.085630,4.891802,488815,11035,39492,39492
metroplex67nDr0nDe2,6.446115,3.418440,0.842181,4.260621,443795,9814,34565,34565
metroplex72nDr0nDe3,11.062657,1.443594,0.245676,1.689270,184360,5449,17523,17523
metroplex72nDr1nDe1,13.807018,1.452800,0.382395,1.835195,184348,5441,17509,17509
metroplex71nDr1nDe1,13.190476,2.498369,3.318521,5.816890,323665,8099,27519,27519
metroplex72nDr0nDe2,22.042607,2.032273,0.582950,2.615223,259825,7211,23943,23943
metroplex70nDr0nDe2,11.914787,3.417069,1.556175,4.973244,442979,9667,33472,33472
metroplex73nDr1nDe1,2.213033,2.847659,0.697950,3.545609,359493,9216,32366,32366
metroplex73nDr0nDe1,1.761905,3.959822,2.001957,5.961779,508538,11831,42554,42554
metroplex73nDr1nDe0,1.842105,3.787922,1.291554,5.079476,485261,11415,41276,41276
metroplex74nDr0nDe1,3.265664,3.215566,0.747403,3.962969,409173,10424,37718,37718
metroplex75nDr0nDe1,2.994987,0.913687,0.141529,1.055216,118685,3482,9859,9859
metroplex74nDr1nDe0,2.789474,3.203640,0.672209,3.875849,409167,10420,37710,37710
metroplex74nDr1nDe1,3.145363,2.444340,0.618299,3.062639,312358,8742,31041,31041
metroplex74nDr0nDe2,7.466165,3.242830,1.501154,4.743984,409179,10428,37724,37724
metroplex75nDr1nDe1,6.919799,0.440853,0.083618,0.524471,57280,2041,4958,4958
metroplex75nDr1nDe0,1.894737,0.788345,0.096205,0.884550,102506,3213,8932,8932
metroplex75nDr0nDe2,17.421053,1.892540,0.743695,2.636235,247286,5875,18354,18354
metroplex74nDr0nDe3,3.180451,3.558687,1.503638,5.062325,452474,11415,41844,41844
metroplex76nDr0nDe1,2.709273,1.903466,0.358055,2.261521,244222,6603,21309,21309
metroplex75nDr0nDe3,5.395990,1.761485,0.252605,2.014090,216587,5337,16490,16490
metroplex76nDr0nDe2,9.786967,1.282580,0.177232,1.459812,164621,4773,14431,14431
metroplex76nDr1nDe0,1.947368,1.897600,0.328358,2.225958,244216,6599,21301,21301
metroplex76nDr1nDe1,12.172932,0.718060,0.143303,0.861363,90611,3201,8986,8986
metroplex76nDr0nDe3,14.283208,0.958221,0.189782,1.148003,122034,3978,11684,11684
metroplex71nDr0nDe2,15.696742,4.082150,8.363171,12.445321,512254,11377,40803,40803
metroplex77nDr0nDe1,3.343358,0.442514,0.053016,0.495530,56582,2238,5905,5905
metroplex77nDr0nDe2,6.521007,0.333238,0.027102,0.360340,42160,1744,4332,4332
metroplex77nDr1nDe0,3.105263,0.332460,0.040915,0.373375,42100,1688,4246,4246
metroplex77nDr1nDe1,5.914787,1.147906,0.242788,1.390694,146414,4325,12671,12671
metroplex78nDr1nDe1,2.253133,0.674487,0.072100,0.746587,86768,2941,8103,8103
metroplex78nDr0nDe3,8.506266,0.386290,0.053177,0.439467,49147,1876,4853,4853
metroplex73nDr0nDe2,9.641604,3.955022,3.595338,7.550360,508584,11869,42611,42611
metroplex73nDr0nDe3,9.491228,3.937113,8.702790,12.639903,508652,11927,42698,42698
metroplex78nDr1nDe0,2.684211,2.641890,0.329744,2.971634,342474,8002,27127,27127
metroplex7nDr0nDe1,8.050125,0.359566,0.030084,0.389650,46547,1828,4894,4894
metroplex7nDr0nDe2,6.571429,0.333930,0.038020,0.371950,43074,1710,4545,4545
metroplex79nDr1nDe1,12.315789,1.374104,0.710984,2.085088,172897,5121,15980,15980
metroplex79nDr0nDe1,2.313283,3.694668,1.041547,4.736215,475254,11180,40209,40209
metroplex7nDr1nDe0,3.315789,0.285166,0.035854,0.321020,36655,1490,3858,3858
metroplex79nDr1nDe0,1.894737,3.742260,1.047117,4.789377,475206,11136,40141,40141
metroplex78nDr0nDe1,6.303258,3.777372,3.003714,6.781086,488317,10853,37833,37833
metroplex78nDr0nDe2,8.303258,3.783191,2.826006,6.609197,488323,10857,37839,37839
metroplex7nDr1nDe1,5.293233,2.786954,0.504221,3.291175,361127,8065,27387,27387
metroplex79nDr0nDe2,12.220255,3.337297,4.649843,7.987140,432185,10506,37949,37949
metroplex81nDr0nDe1,5.696742,0.638026,0.094586,0.732612,81325,3115,8718,8718
metroplex81nDr0nDe2,8.190476,0.571180,0.107569,0.678749,72517,2907,8033,8033
metroplex80nDr0nDe1,3.263158,4.439459,1.012235,5.451694,568178,12054,43292,43292
metroplex80nDr1nDe0,2.736842,3.716931,0.714329,4.431260,473831,10454,37311,37311
metroplex80nDr0nDe2,5.157895,4.528570,0.975478,5.504048,568096,11976,43175,43175
metroplex81nDr1nDe0,1.894737,0.308319,0.043407,0.351726,38856,1827,4484,4484
metroplex7nDr0nDe3,8.390977,3.837079,1.088002,4.925081,487547,10537,37322,37322
metroplex80nDr1nDe1,13.388471,3.698977,2.313781,6.012758,473837,10458,37317,37317
metroplex81nDr0nDe3,13.847118,0.572282,0.169591,0.741873,72523,2911,8039,8039
metroplex77nDr0nDe3,15.303258,1.059784,0.553458,1.613242,134337,4127,12008,12008
metroplex81nDr1nDe1,5.791980,1.964918,0.683255,2.648173,253219,6609,21180,21180
metroplex80nDr0nDe3,18.017518,4.636473,2.607517,7.243990,593668,12382,44552,44552
metroplex82nDr1nDe0,1.894737,2.097719,0.409944,2.507663,269584,7058,23281,23281
metroplex82nDr0nDe1,9.796992,3.200372,0.883907,4.084279,410786,9652,33764,33764
metroplex82nDr1nDe1,3.012531,2.368284,0.552849,2.921133,304678,7673,25597,25597
metroplex83nDr1nDe1,3.145363,1.846065,0.441956,2.288021,237716,6295,19942,19942
metroplex83nDr1nDe0,2.000000,2.753084,0.551158,3.304242,340926,8156,27426,27426
metroplex83nDr0nDe1,4.195489,3.785581,0.866097,4.651678,485851,10728,38409,38409
metroplex82nDr0nDe2,15.786967,3.191958,2.024668,5.216626,410792,9656,33770,33770
metroplex83nDr0nDe2,4.288221,3.965042,1.293146,5.258188,509104,11247,40251,40251
metroplex84nDr0nDe1,3.050125,3.692832,0.856035,4.548867,472816,10546,37014,37014
metroplex84nDr1nDe1,11.681704,1.902510,0.600866,2.503376,243904,6556,21165,21165
metroplex84nDr1nDe0,2.157895,3.105843,0.682517,3.788360,398271,9360,32278,32278
metroplex83nDr0nDe3,5.060150,3.958500,1.439088,5.397588,509204,11335,40383,40383
metroplex85nDr0nDe3,10.147574,0.504850,0.060326,0.565176,64816,2426,6449,6449
metroplex84nDr0nDe2,4.573935,3.690187,0.706575,4.396762,472822,10550,37020,37020
metroplex85nDr1nDe1,8.576145,0.512162,0.061164,0.573326,64804,2418,6435,6435
metroplex79nDr0nDe3,21.756892,3.017574,5.568397,8.585971,390692,9524,33502,33502
metroplex86nDr0nDe1,5.952381,1.730670,0.337314,2.067984,220715,6120,19275,19275
metroplex86nDr1nDe0,2.684211,0.997326,0.109426,1.106752,127554,4172,12326,12326
metroplex86nDr1nDe1,3.313283,0.309227,0.046015,0.355242,39026,1765,4153,4153
metroplex84nDr0nDe3,7.466165,4.266257,0.978805,5.245062,542252,11547,40924,40924
metroplex87nDr0nDe1,8.641604,0.819806,0.200520,1.020326,91752,3239,9097,9097
metroplex86nDr0nDe3,15.140351,0.307403,0.046758,0.354161,39038,1773,4167,4167
metroplex87nDr1nDe0,1.578947,0.722053,0.062526,0.784579,82045,2992,8197,8197
metroplex85nDr0nDe2,7.228070,4.189271,1.691426,5.880697,532749,12824,47352,47352
metroplex85nDr0nDe1,2.443609,4.271542,2.719770,6.991312,532743,12820,47346,47346
metroplex85nDr1nDe0,0.894737,4.192126,3.714245,7.906371,532599,12692,47152,47152
metroplex86nDr0nDe2,9.283182,2.944790,0.731740,3.676530,377452,9033,31143,31143
metroplex87nDr1nDe1,9.353383,2.299083,0.606582,2.905665,298031,7110,23268,23268
metroplex87nDr0nDe2,12.055138,2.607516,1.682861,4.290377,324849,7610,25167,25167
metroplex88nDr1nDe0,1.105263,3.614650,0.923059,4.537709,460264,11426,41059,41059
metroplex87nDr0nDe3,10.451128,2.490952,1.272305,3.763257,324855,7614,25173,25173
metroplex88nDr1nDe1,3.679198,3.292062,0.957139,4.249201,416812,10570,38106,38106
metroplex88nDr0nDe1,5.546366,3.796952,3.734376,7.531328,483151,11826,42156,42156
metroplex88nDr0nDe3,2.972431,3.791630,1.083726,4.875356,483045,11732,42015,42015
metroplex88nDr0nDe2,11.072682,3.807991,5.731267,9.539258,483183,11854,42198,42198
metroplex89nDr0nDe1,5.070175,4.268737,2.014083,6.282820,473762,11136,39632,39632
metroplex82nDr0nDe3,16.478697,3.064342,1.929834,4.994176,390334,9323,32351,32351
metroplex89nDr0nDe2,2.689223,3.714767,0.826490,4.541257,473768,11140,39638,39638
metroplex89nDr1nDe0,1.736842,3.724922,0.857243,4.582165,473756,11132,39624,39624
metroplex89nDr1nDe1,4.092732,2.751961,0.838102,3.590063,348172,9157,31903,31903
metroplex8nDr0nDe1,3.523810,4.530712,1.701142,6.231854,567947,12204,44552,44552
metroplex8nDr1nDe0,2.105263,3.540995,0.853574,4.394569,452531,10027,35472,35472
metroplex90nDr0nDe1,7.323308,2.382925,0.673343,3.056268,300732,8433,28825,28825
metroplex8nDr1nDe1,10.709273,3.136174,1.245426,4.381600,389300,8951,31133,31133
metroplex90nDr1nDe0,2.105263,1.683246,0.367619,2.050865,212006,6422,20727,20727
metroplex90nDr1nDe1,3.255639,1.255922,0.221715,1.477637,157006,5175,16330,16330
metroplex90nDr0nDe2,12.007519,1.624038,0.499549,2.123587,204488,6272,20181,20181
metroplex8nDr0nDe3,6.045113,4.393626,0.980482,5.374108,555534,11955,43741,43741
metroplex8nDr0nDe2,11.709273,4.441984,1.155819,5.597803,555402,11833,43558,43558
metroplex92nDr0nDe1,5.461153,0.643739,0.082693,0.726432,82032,2997,8581,8581
metroplex91nDr1nDe0,1.421053,3.476526,0.957680,4.434206,437711,10963,39449,39449
metroplex92nDr1nDe0,2.157895,0.160847,0.035360,0.196207,20445,1173,3086,3086
metroplex92nDr0nDe2,4.305764,0.924698,0.149704,1.074402,117479,3897,11709,11709
metroplex92nDr1nDe1,4.253133,0.575443,0.074433,0.649876,73116,2735,7798,7798
metroplex91nDr1nDe1,9.115288,3.234083,1.440662,4.674745,405837,10387,37199,37199
metroplex92nDr0nDe3,12.854637,1.507600,0.505896,2.013496,194017,5597,18099,18099
metroplex90nDr0nDe3,10.521303,2.609927,2.628665,5.238592,327170,9049,31347,31347
metroplex91nDr0nDe2,10.471178,4.177131,3.011070,7.188201,527457,12453,45260,45260
metroplex91nDr0nDe1,17.243108,4.315835,7.372798,11.688633,539601,12608,45856,45856
metroplex93nDr0nDe1,4.696742,3.975062,1.252976,5.228038,506748,11829,42220,42220
metroplex89nDr0nDe3,3.213033,3.714223,0.849299,4.563522,473774,11144,39644,39644
metroplex93nDr1nDe0,2.157895,3.787020,1.195219,4.982239,460532,11216,40008,40008
metroplex93nDr1nDe1,2.047619,2.668496,0.753865,3.422361,337954,9160,31384,31384
metroplex93nDr0nDe2,8.947368,3.635784,1.521262,5.157046,460544,11224,40022,40022
metroplex95nDr0nDe2,4.145363,0.607081,0.067005,0.674086,78061,2620,7152,7152
metroplex93nDr0nDe3,3.102757,4.076130,1.196572,5.272702,506804,11877,42292,42292
metroplex94nDr1nDe0,2.315789,2.827265,0.728225,3.555490,355879,9276,32068,32068
metroplex95nDr0nDe3,8.090226,0.244951,0.034103,0.279054,30590,1309,2923,2923
metroplex95nDr1nDe0,1.842105,0.827218,0.086171,0.913389,101910,3169,8876,8876
metroplex95nDr0nDe1,5.476165,1.790907,0.294103,2.085010,230625,6020,19213,19213
metroplex95nDr1nDe1,13.784461,0.503878,0.147248,0.651126,65166,2226,5831,5831
metroplex94nDr0nDe2,3.243108,4.199774,0.825805,5.025579,515786,11903,42525,42525
metroplex94nDr0nDe1,8.666667,3.701415,1.697081,5.398496,469730,11151,39690,39690
metroplex94nDr1nDe1,13.791980,2.384212,1.428456,3.812668,300574,8230,28004,28004
metroplex96nDr1nDe1,3.676692,2.802477,0.596410,3.398887,360765,8576,29770,29770
metroplex96nDr0nDe1,2.576441,4.174455,1.133095,5.307550,533009,11424,41281,41281
metroplex96nDr1nDe0,2.052632,4.178015,1.165800,5.343815,533003,11420,41273,41273
metroplex96nDr0nDe2,5.854611,4.359963,1.401501,5.761464,545387,11679,41885,41885
metroplex97nDr0nDe1,3.205514,3.368052,1.219588,4.587640,427363,10681,38024,38024
metroplex94nDr0nDe3,4.137845,4.351427,1.568615,5.920042,552278,12536,44677,44677
metroplex97nDr1nDe0,1.526316,2.886886,0.725019,3.611905,366831,9542,33645,33645
metroplex91nDr0nDe3,14.909774,3.807393,5.114717,8.922110,481509,11612,42226,42226
metroplex97nDr1nDe1,7.827068,2.759220,0.919537,3.678757,337482,9095,31853,31853
metroplex98nDr1nDe0,2.842105,1.449023,0.257765,1.706788,187755,5066,15779,15779
metroplex97nDr0nDe3,9.674185,2.333435,0.710233,3.043668,292690,7993,27451,27451
metroplex97nDr0nDe2,11.944862,3.463270,1.482836,4.946106,438253,10977,38973,38973
metroplex98nDr0nDe1,3.152882,1.935840,0.469161,2.405001,247231,6416,20816,20816
metroplex99nDr0nDe2,8.238095,0.386122,0.042252,0.428374,49428,1839,4578,4578
metroplex99nDr0nDe1,2.676692,0.717728,0.071776,0.789504,91766,2962,8115,8115
metroplex99nDr0nDe3,8.857143,0.386188,0.028634,0.414822,49434,1843,4584,4584
metroplex99nDr1nDe0,2.894737,0.674549,0.068377,0.742926,86930,2818,7677,7677
metroplex98nDr0nDe2,8.085213,3.541380,1.117778,4.659158,453290,10311,36539,36539
metroplex99nDr1nDe1,10.057644,0.716190,0.100814,0.817004,91766,2962,8113,8113
metroplex98nDr1nDe1,3.834586,2.052185,0.403205,2.455390,262723,6789,22291,22291
metroplex9nDr1nDe0,2.578947,3.223450,0.805846,4.029296,411102,10171,36912,36912
metroplex9nDr1nDe1,10.686717,3.041741,1.025021,4.066762,390433,9685,34716,34716
metroplex9nDr0nDe1,13.491228,3.203601,1.270972,4.474573,411108,10175,36920,36920
metroplex96nDr0nDe3,12.027569,4.157438,3.149288,7.306726,533021,11432,41293,41293
metroplex9nDr0nDe2,13.631579,3.793794,2.227253,6.021047,486971,11552,42453,42453
metroplex9nDr0nDe3,15.746867,3.730268,4.016078,7.746346,487075,11646,42594,42594
metroplex71nDr0nDe3,15.583960,3.628878,10.296666,13.925544,465768,10697,38217,38217
metroplex98nDr0nDe3,16.701754,2.936471,0.980843,3.917314,390476,9147,32046,32046
airport0nDr1nDe0,0.894737,0.105881,0.033777,0.139658,13978,1891,5760,5760
airport0nDr0nDe1,1.075188,0.119898,0.039823,0.159721,15944,2189,6945,6945
airport0nDr1nDe1,0.822055,0.238638,0.131511,0.370149,31656,3580,12069,12069
airport10nDr1nDe0,0.789474,0.279876,0.104066,0.383942,36715,3669,12179,12179
airport10nDr1nDe1,3.699248,0.300051,0.154333,0.454384,39614,3881,13033,13033
airport11nDr0nDe3,1.699248,0.220705,0.085408,0.306113,29282,3344,11333,11333
airport0nDr0nDe2,1.433584,0.634211,0.277571,0.911782,82410,7176,26973,26973
airport11nDr1nDe0,0.526316,0.336033,0.109609,0.445642,34468,3715,12625,12625
airport11nDr1nDe1,0.937343,0.223126,0.074811,0.297937,29270,3336,11319,11319
airport10nDr0nDe1,1.295739,0.730245,0.378835,1.109080,95443,7510,27956,27956
airport10nDr0nDe3,2.573935,0.756235,0.348931,1.105166,90910,7290,27137,27137
airport11nDr0nDe2,1.032581,0.538955,0.256094,0.795049,70585,6490,24347,24347
airport11nDr0nDe1,1.295739,0.569316,0.492741,1.062057,74580,6702,25147,25147
airport10nDr0nDe2,1.115288,0.795340,0.581968,1.377308,104893,8064,29620,29620
airport0nDr0nDe3,1.300752,0.731092,0.539834,1.270926,95531,7988,29598,29598
airport13nDr0nDe1,1.305764,0.124605,0.035532,0.160137,15726,1927,5842,5842
airport12nDr1nDe1,1.411028,0.128840,0.070497,0.199337,16456,2451,8576,8576
airport12nDr0nDe1,0.884712,0.422157,0.150413,0.572570,55728,5361,19501,19501
airport13nDr1nDe0,0.631579,0.008645,0.007939,0.016584,830,243,389,389
airport12nDr1nDe0,1.631579,0.352510,0.151366,0.503876,46178,4834,17717,17717
airport12nDr0nDe2,1.471178,0.478075,0.202361,0.680436,63061,6004,22371,22371
airport13nDr0nDe2,3.832080,0.279729,0.091883,0.371612,36804,3743,12736,12736
airport14nDr0nDe2,1.518797,0.135264,0.055661,0.190925,18034,2447,8149,8149
airport12nDr0nDe3,2.157895,0.507838,0.346627,0.854465,67052,6475,24466,24466
airport13nDr1nDe1,1.411028,0.237225,0.079877,0.317102,31543,3430,11683,11683
airport14nDr1nDe0,1.263158,0.751807,0.364199,1.116006,96950,9311,37916,37916
airport14nDr1nDe1,1.348371,0.742540,0.652705,1.395245,97000,9356,37982,37982
airport15nDr1nDe1,2.596491,0.574094,0.295813,0.869907,75750,7427,29370,29370
airport15nDr0nDe1,0.476190,0.669741,0.526905,1.196646,88693,8373,32273,32273
airport15nDr1nDe0,0.052632,0.671670,0.499818,1.171488,88607,8301,32163,32163
airport15nDr0nDe2,1.476190,0.671455,0.772135,1.443590,88735,8409,32327,32327
airport15nDr0nDe3,1.761905,0.674440,0.777293,1.451733,88741,8413,32333,32333
airport14nDr0nDe1,1.761905,0.775013,1.292197,2.067210,102016,9966,39402,39402
airport14nDr0nDe3,2.904762,0.781606,1.303873,2.085479,102028,9974,39414,39414
airport13nDr0nDe3,3.000000,0.761752,1.930306,2.692058,100976,8296,30815,30815
airport17nDr0nDe1,1.200501,0.117855,0.032929,0.150784,15826,1960,5912,5912
airport16nDr0nDe3,1.909774,0.424031,0.191922,0.615953,55394,5085,17812,17812
airport17nDr1nDe0,1.052632,0.103669,0.036170,0.139839,12104,1446,3959,3959
airport16nDr1nDe1,10.192982,0.313124,0.411541,0.724665,39476,3882,12871,12871
airport16nDr0nDe2,1.972431,0.450163,0.289947,0.740110,59052,5464,19510,19510
airport17nDr0nDe3,3.822055,0.118021,0.035475,0.153496,15838,1968,5924,5924
airport17nDr0nDe2,1.476190,0.279923,0.109155,0.389078,36847,3824,12880,12880
airport16nDr0nDe1,0.285714,0.663126,0.545242,1.208368,86954,7350,26534,26534
airport18nDr0nDe1,1.548872,0.122014,0.043732,0.165746,15570,1820,5193,5193
airport18nDr1nDe0,1.157895,0.036485,0.016214,0.052699,4368,738,1803,1803
airport16nDr1nDe0,1.000000,0.595642,0.308960,0.904602,78096,6656,24360,24360
airport19nDr1nDe0,1.421053,0.105666,0.036399,0.142065,9090,1277,3590,3590
airport19nDr0nDe3,1.646617,0.118449,0.036950,0.155399,15744,2013,6062,6062
airport18nDr0nDe3,5.583960,0.256312,0.078843,0.335155,33700,3334,10760,10760
airport1nDr0nDe1,0.979950,0.140670,0.060535,0.201205,17993,2412,7924,7924
airport19nDr0nDe1,1.032581,0.365183,0.111111,0.476294,31964,3853,13554,13554
airport19nDr1nDe1,1.032581,0.194996,0.082324,0.277320,24646,3227,11119,11119
airport17nDr1nDe1,1.253133,0.475001,0.198948,0.673949,62688,5641,20197,20197
airport1nDr1nDe0,1.052632,0.028063,0.013896,0.041959,3467,626,1484,1484
airport18nDr1nDe1,6.175439,0.368564,0.169447,0.538011,48496,4450,15196,15196
airport20nDr0nDe1,3.378446,0.162860,0.050874,0.213734,21561,2425,7204,7204
airport20nDr0nDe2,3.568922,0.162023,0.052232,0.214255,21567,2429,7210,7210
airport20nDr1nDe0,0.736842,0.137780,0.045792,0.183572,17363,1995,5673,5673
airport1nDr0nDe2,1.476190,0.397737,0.203350,0.601087,52722,5243,18956,18956
airport19nDr0nDe2,2.120301,0.566858,0.354213,0.921071,74604,6932,26197,26197
airport1nDr1nDe1,0.726817,0.284203,0.147824,0.432027,37373,4144,14487,14487
airport18nDr0nDe2,1.634085,0.783922,0.463562,1.247484,90714,7270,26714,26714
airport1nDr0nDe3,2.278195,0.630952,0.301308,0.932260,81912,6670,24453,24453
airport20nDr1nDe1,0.979950,0.446815,0.237776,0.684591,59058,5470,19517,19517
airport22nDr0nDe1,1.270677,0.219887,0.093526,0.313413,29372,3487,12201,12201
airport22nDr0nDe2,1.581454,0.148701,0.060140,0.208841,19788,2326,7359,7359
airport22nDr1nDe0,0.789474,0.058892,0.019377,0.078269,7795,1085,2871,2871
airport22nDr0nDe3,1.593985,0.262891,0.114787,0.377678,34770,4024,14509,14509
airport22nDr1nDe1,1.295739,0.150709,0.066525,0.217234,19782,2322,7351,7351
airport21nDr1nDe1,4.132832,0.461918,0.307126,0.769044,60570,6654,25859,25859
airport23nDr0nDe2,1.466165,0.155072,0.072010,0.227082,20016,2660,8748,8748
airport21nDr0nDe1,0.476190,0.738802,0.535969,1.274771,96677,8505,32293,32293
airport20nDr0nDe3,2.285714,0.762459,0.622941,1.385400,99974,7976,28958,28958
airport21nDr1nDe0,0.210526,0.732069,0.499927,1.231996,96609,8445,32201,32201
airport23nDr0nDe1,1.476190,0.480537,0.301202,0.781739,63583,6196,22997,22997
airport21nDr0nDe2,1.238095,0.734717,0.888705,1.623422,96683,8509,32299,32299
airport23nDr1nDe0,0.526316,0.355779,0.268316,0.624095,46802,5228,19245,19245
airport21nDr0nDe3,1.428571,0.765731,1.001007,1.766738,96689,8513,32305,32305
airport23nDr1nDe1,0.884712,0.378626,0.245032,0.623658,49928,5394,19926,19926
airport23nDr0nDe3,0.962406,0.540639,0.498228,1.038867,71481,6762,24986,24986
airport24nDr0nDe1,0.571429,0.671354,0.715949,1.387303,87517,8219,31088,31088
airport24nDr1nDe0,1.157895,0.665005,0.385417,1.050422,87143,7865,30555,30555
airport24nDr1nDe1,0.832080,0.572090,0.335992,0.908082,74968,7307,28401,28401
airport24nDr0nDe2,1.047619,0.666243,0.688076,1.354319,87523,8223,31094,31094
airport24nDr0nDe3,1.619048,0.697844,0.915060,1.612904,87529,8227,31100,31100
airport25nDr1nDe0,1.315789,0.719944,0.312319,1.032263,95388,7107,25637,25637
airport26nDr0nDe3,2.568922,0.120652,0.033006,0.153658,15720,1911,5760,5760
airport25nDr0nDe3,1.015038,0.808686,0.371893,1.180579,95570,7279,25897,25897
airport25nDr0nDe1,17.419679,0.724373,0.656391,1.380764,95590,7301,25930,25930
airport25nDr1nDe1,1.543860,0.720037,0.310264,1.030301,95360,7077,25592,25592
airport27nDr0nDe1,1.075188,0.187827,0.055902,0.243729,23774,2467,7623,7623
airport26nDr0nDe2,1.380952,0.445212,0.177368,0.622580,59120,5420,19521,19521
airport26nDr1nDe1,1.147870,0.278045,0.085438,0.363483,36513,3621,12205,12205
airport27nDr1nDe0,1.052632,0.027943,0.013970,0.041913,3459,618,1472,1472
airport26nDr1nDe0,0.842105,0.475449,0.172894,0.648343,62782,5673,20628,20628
airport27nDr1nDe1,1.042607,0.132235,0.049305,0.181540,17635,2053,6198,6198
airport25nDr0nDe2,6.780581,0.720248,1.511458,2.231706,95748,7435,26131,26131
airport27nDr0nDe3,2.754386,0.301137,0.099700,0.400837,39644,3823,12952,12952
airport27nDr0nDe2,1.902256,0.483179,0.191035,0.674214,62739,5663,20593,20593
airport29nDr0nDe1,1.295739,0.187566,0.063461,0.251027,16502,2485,8686,8686
airport29nDr1nDe0,0.526316,0.009141,0.010945,0.020086,859,244,433,433
airport29nDr0nDe2,1.223058,0.113570,0.039026,0.152596,14454,2151,7254,7254
airport29nDr0nDe3,1.699248,0.114075,0.040136,0.154211,14460,2155,7260,7260
airport26nDr0nDe1,0.964912,0.835033,0.677967,1.513000,109150,8307,31027,31027
airport28nDr1nDe0,1.263158,0.452418,0.308222,0.760640,59716,5697,21143,21143
airport29nDr1nDe1,0.621554,0.110516,0.039958,0.150474,14448,2147,7246,7246
airport28nDr0nDe3,3.501253,0.460026,0.259460,0.719486,59734,5709,21163,21163
airport2nDr0nDe3,1.107769,0.083474,0.028816,0.112290,10999,1582,4644,4644
airport28nDr1nDe1,1.834586,0.532487,0.317409,0.849896,59722,5701,21149,21149
